prob
0.2696750764765927
0.7294982526833329
0.9765259946669561
0.5318936820185902
0.401154665828183
0.41545159868481707
0.7394817539547673
0.7335454080564814
0.12740267302250943
0.5339399464721921
0.98449864936204
0.5248650830907938
0.2483338492313541
0.8373683167448553
0.18803951859929105
0.8371066005921648
0.7596561601412833
0.4778199865825189
0.49487385617225815
0.17728901291433657
0.7328467002280714
0.6767488852597496
0.8634213336384864
0.7085500925009911
0.9808074363245942
0.9885440995285516
0.8675098083558317
0.9749937431046259
0.8794530774395789
0.8921344822464554
0.9326639995680397
0.8487795605071251
0.9391080449536419
0.8566215042228237
0.8316055045537462
0.9853565379801486
0.9766037043422612
0.7120929641822674
0.6641431906845835
0.9700472579103051
0.9957338459588004
0.5
0.2111396064562566
0.7917505457586197
0.924846201719696
0.8906722127880012
0.17791905686006695
0.1743450128066946
0.8468438364250612
0.7321920742477254
0.64993839048547
0.4385695724861464
0.5988978425601069
0.5
0.53861899531385
0.6543295870916982
0.5163502604086517
0.7957524292951508
0.3523343883490706
0.3834249696220028
0.4361029530582175
0.6482022706133829
0.21745479683924387
0.6136997014568188
0.751925557214527
0.8352467247841457
0.38201109573320163
0.7365402530600931
0.5153256936712826
0.8292979259478676
0.11852617973138518
0.7112819560094258
0.9772045690295382
0.6934930081958811
0.1611844438075542
0.8545551504751985
0.4235366007777106
0.8729165139151868
0.5433469709766182
0.7164938419760987
0.43408222392324997
0.5456521576342129
0.6232074031664003
0.797252650514058
0.2725830178227771
0.16964770660885833
0.6661161240528163
0.9884486734797908
0.9003724646955782
0.3093436711638254
0.6335686094784811
0.22059789667198096
0.5752045647340509
0.3980489091312528
0.6228071757832313
0.4227658272294076
0.8986457138763855
0.6975744777840766
0.3906438711891519
0.6862997644687431
0.9319141693572829
0.2959244437468898
0.843571073861288
0.847399775611606
0.264342386568684
0.39403686734146165
0.8785786790154904
0.8692830833928172
0.19684825189696342
0.9635357658328512
0.747671102926711
0.8743591587416397
0.8149172391014975
0.2465971379647049
0.610056770898815
0.12973833403376978
0.42669556613407694
0.11534113464968429
0.17983639552534658
0.7900901234231692
0.7857094810065003
0.8585356683373652
0.7676264808188434
0.35601179543562056
0.33013467434429367
0.6330619724258038
0.7690127913366999
0.7238095560838667
0.28652380302684716
0.10121022838951765
0.4721676762004649
0.6353817387086009
0.5319004714265785
0.3757932490085561
0.3262907258158162
0.651184384404381
0.7657499487417065
0.20509454206090177
0.07826031322973977
0.2836835713047516
0.9837227857676256
0.8168619298131908
0.4061056265516982
0.6944127610696914
0.5530836615473912
0.2786379419854915
0.39700583274053597
0.7434200854377768
0.4642290502130392
