prob
0.2859931
0.547411
0.98915976
0.3038085
0.4052557
0.42492837
0.473436
0.37994093
0.4119158
0.46834815
0.9937397
0.464898
0.6788634
0.89398277
0.2886041
0.88638204
0.8982183
0.37003365
0.48379308
0.38962653
0.8168388
0.54857063
0.40409037
0.40368035
0.99594986
0.98701465
0.8551246
0.9965043
0.86975294
0.7976569
0.74290454
0.6739527
0.86000955
0.86715925
0.6467392
0.99683845
0.9950388
0.5489593
0.5606421
0.995178
0.99413174
0.46637034
0.04971686
0.8187338
0.84928596
0.96722335
0.26366735
0.23859617
0.36004958
0.9485474
0.9055808
0.74207914
0.6529445
0.707716
0.7191494
0.6677872
0.39836374
0.93802613
0.18721248
0.27713764
0.59804803
0.7120701
0.2982516
0.47232962
0.729385
0.21802342
0.37354106
0.7840619
0.67363834
0.7256237
0.28032342
0.8635639
0.99399745
0.7618964
0.38714835
0.6663204
0.6747146
0.7551104
0.71063274
0.65315706
0.3651723
0.30604875
0.7127226
0.6436595
0.3816696
0.2910233
0.68131244
0.9927892
0.6807337
0.48631573
0.49654374
0.2927653
0.2751035
0.27988183
0.8735458
0.40265092
0.96429104
0.7560538
0.41866633
0.5982839
0.8201959
0.26349518
0.7214427
0.8644217
0.30088714
0.4272319
0.9425941
0.96276104
0.24941902
0.99636143
0.949038
0.95755893
0.8037285
0.35945618
0.35704803
0.16735682
0.30288434
0.2108046
0.2769665
0.9192212
0.86066973
0.81272376
0.9449768
0.39858732
0.38124225
0.91250455
0.8310556
0.79095143
0.30667552
0.4685252
0.34630242
0.53388226
0.6799442
0.3359883
0.30918452
0.5568376
0.80156714
0.2091067
0.19917373
0.39031538
0.8428971
0.8661277
0.6537989
0.8985691
0.92687213
0.15615888
0.65741944
0.75339264
0.29330233
0.9970487
0.11609318
0.18544994
0.5745524
0.99257153
0.33880597
0.09722177
0.9846147
0.74447006
0.5765651
0.4379434
0.6544975
0.6381786
0.99180144
0.99619293
0.98532575
0.9924982
0.20738272
0.11800287
0.9216786
0.94565624
0.99368805
0.73775023
0.9962775
0.7698072
0.99448556
0.99543226
0.6206269
0.9703438
0.95361966
0.31177357
0.96854156
0.9545644
0.7758595
0.8678229
0.75954866
0.9666392
0.58468246
0.9238378
0.9977424
0.1088847
0.24626571
0.7717791
0.449686
0.9889538
0.6178183
0.92927355
0.7305788
0.8376229
0.90462524
0.21860954
0.16567071
0.94063425
0.65986425
0.15481207
0.735407
0.6909924
0.75949824
0.9547862
0.9596901
0.8288895
0.7812252
0.19289194
0.7134553
0.7991253
0.41999352
0.9970874
0.94580156
0.9939594
0.988371
0.6139199
0.19407724
0.9948584
0.6818845
0.9144158
0.8317096
0.9735136
0.7516948
0.5261066
0.9966036
0.9941638
0.9969157
0.98860407
0.18562339
0.33291322
0.78600115
0.9385217
0.54931945
0.8942208
0.46154165
0.3838008
0.5552018
0.7875237
0.7965434
0.45953423
0.7397822
0.35695207
0.1596754
0.3045157
0.65622634
0.8440803
0.66279835
0.83128846
0.95071423
0.6350777
0.6770723
0.26348796
0.8422893
0.93017143
0.84179944
0.68217856
0.786883
0.3878968
0.45816106
0.21329525
0.7889455
0.7597973
0.72405046
0.62246585
0.62271875
0.54664785
0.5142219
0.9874764
0.6314445
0.13944067
0.5927658
0.17170656
0.33611506
0.28874376
0.57192695
0.99812907
0.82691985
0.9964818
0.85883474
0.53026533
0.75043505
0.99753845
0.7420226
0.28452557
0.941033
0.70241123
0.7936277
0.62008053
0.7155179
0.31152692
0.8071843
0.81801605
0.43252984
0.79872525
0.9960967
0.5768335
0.6349987
0.25677884
0.736058
0.37894517
0.68209124
0.73290616
0.51429945
0.49759573
0.9907731
0.68007016
0.6924939
0.68007016
0.72706103
0.642515
0.64670086
0.8508344
0.9911112
0.99717027
0.8598834
0.76387423
0.8766731
0.7682769
0.75800675
0.6232389
0.89043254
0.8799609
0.63015205
0.25293064
0.9030752
0.69539994
0.75723743
0.43052697
0.9241877
0.61667067
0.6646888
0.6902059
0.11831322
0.6091199
0.35010388
0.7834559
0.5377427
0.7741895
0.84994406
0.59745395
0.5526322
0.8167238
0.6359543
0.057109542
0.99161494
0.99682605
0.9098601
0.77738905
0.6414522
0.8842558
0.9967547
0.28596607
0.88939357
0.7163729
0.4758146
0.43049556
0.44722557
0.8077046
0.6623007
0.23887272
0.7549902
0.90720826
0.97808117
0.6785597
0.72642905
0.34139585
0.66618687
0.28884012
0.98622954
0.6979448
0.71494776
0.29021764
0.7194831
0.6019375
0.8669419
0.90804875
0.29837942
0.7268368
0.5396647
0.9310125
0.6852586
0.532516
0.2643071
0.6064283
0.27229005
0.5501982
0.8018362
0.80356616
0.5101357
0.98604
0.9591687
0.96768045
0.15217572
0.7708279
0.78042364
0.22838882
0.0636955
0.39138618
0.7876438
0.82498205
0.8971907
0.5104448
0.6375996
0.627321
0.97838813
0.84287035
0.55093473
0.66666
0.98847836
0.25584927
0.7406943
0.7478896
0.67435265
0.8096073
0.070401415
0.052560154
0.3561407
0.32031846
0.40897316
0.8418404
0.20924683
0.99484235
0.98432016
0.78955454
0.3473126
0.39360312
0.23062909
0.25099635
0.7956416
0.40709347
0.8307488
0.49401954
0.8736185
0.85726553
0.3698104
0.22886255
0.6466663
0.1667272
0.60018784
0.9612726
0.3027987
0.16062471
0.9957014
0.59574807
0.84477544
0.16159996
0.3871897
0.830548
