prob
0.36531156
0.3966552
0.47865003
0.4977725
0.37342685
0.49929938
0.37679756
0.37345892
0.37677655
0.59551686
0.37439102
0.36540395
0.37451062
0.36909786
0.37562615
0.41466573
0.4943165
0.42277762
0.4774831
0.40976968
0.38488555
0.36659178
0.41243666
0.3642888
0.5542128
0.39464653
0.3812221
0.56690943
0.43996474
0.6235619
0.37354323
0.37537742
0.3658343
0.5473634
0.37184235
0.5137929
0.3652506
0.39746267
0.48490062
0.4383786
0.39226687
0.48329213
0.37019396
0.43191516
0.36512792
0.41635355
0.36513644
0.37694985
0.3693532
0.36680356
0.3716504
0.39350843
0.41693687
0.38814995
0.3902532
0.36511496
0.36427686
0.47409368
0.40960777
0.60565275
0.36531535
0.36486715
0.39256376
0.5048668
0.36531156
0.38764355
0.3995827
0.36411652
0.3741597
0.44046217
0.401423
0.37337795
0.4018397
0.38635904
0.3789879
0.37389493
0.45492056
0.36841106
0.36427686
0.3658343
0.36659178
0.37338585
0.3656228
0.40121254
0.6062053
0.43982813
0.36686513
0.36427033
0.43951818
0.5622028
0.4437016
0.42064068
0.36432025
0.41229436
0.3838696
0.36885986
0.36862507
0.36432025
0.36659178
0.4087712
0.50733835
0.36922598
0.38232
0.3768392
0.42858034
0.4639689
0.42255434
0.56902254
0.36427033
0.4525916
0.3838208
0.46352866
0.3657136
0.37782133
0.5528366
0.3741109
0.3670463
0.40000585
0.36536157
0.41295186
0.48367947
0.6229347
0.36432025
0.4785822
0.36412776
0.37036014
0.3833691
0.3649171
0.4507206
0.36777553
0.37338018
0.37301636
0.41230336
0.37135953
0.38853845
0.3727553
0.36432025
0.46014938
0.36541373
0.36431703
0.3867101
0.3650136
0.5962799
0.36531156
0.47441298
0.36531156
0.40726903
0.5295669
0.3996242
0.37354323
0.48801336
0.49724898
0.40540302
0.42233106
0.3707573
0.37273824
0.37958303
0.39969406
0.41249627
0.37382287
0.4671308
0.45981655
0.57923925
0.37231973
0.36447647
0.4565196
0.36568004
0.4469596
0.3694154
0.36427033
0.3733305
0.37191546
0.3779427
0.39693063
0.3750353
0.53592664
0.44380206
0.36513644
0.36934724
0.3744562
0.36694866
0.41993466
0.4004385
0.58637345
0.6008423
0.3991977
0.403775
0.5097949
0.36631265
0.36427033
